0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion_label
-553.28174,49.693657,-11.47361,7.8105474,-2.1559627,1.4664524,-15.874313,-7.122288,-11.199352,-6.842703,-5.6890745,-1.3729374,-8.52939,-8.677088,-3.7430506,-3.9566567,-7.429998,-1.836551,-5.568764,-5.143961,-4.9487567,-5.9128895,-6.0801334,-5.1379294,-4.09812,-1.6567413,-2.9075172,1.4274985,1.6446158,0.10735188,0.5458357,2.127676,1.4689115,1.870284,2.5333893,2.0889978,1.4331039,1.1731477,-0.19755529,-0.714203,happy
-554.5332,52.558823,-7.9272623,5.60135,-0.75646085,3.4245107,-13.465367,-4.8056545,-8.31422,-6.7996616,-3.5698273,1.1086127,-3.9270422,-7.6781034,-2.1101148,-1.2830875,-8.633203,-4.0979595,-3.83354,-3.1055276,-4.1091194,-3.6624444,-3.9177425,-4.904691,-2.6093545,-2.331455,-5.6399355,-3.7746432,-2.34622,-3.2281218,-2.8634374,1.0302334,0.9294638,1.2838478,1.4461122,1.8613052,1.3848633,0.76387244,0.9709567,0.35241807,happy
-700.6365,58.502937,0.0716028,11.967087,2.6264536,3.6068227,-8.471675,-1.8477569,-12.520433,-1.4666042,-3.3290293,-2.6033378,-6.48999,-5.02532,-1.3687428,-0.84433573,-5.308638,-1.819756,-2.7865183,-4.7846413,-2.371006,-1.6957852,-4.0356097,-3.4325736,-2.4841938,-2.896494,-3.3362415,-2.0572672,-4.4898148,-3.6358182,-1.8598815,-0.5808146,1.1420078,1.9991221,1.3702363,2.4313188,-0.2859265,-0.29579526,0.7957521,-0.07582279,sad
-699.4721,72.06032,7.2975764,10.884043,3.8731945,2.3454242,-9.802934,-5.9796715,-11.092628,-4.559789,-3.895549,-1.7496173,-6.4008,-7.0830946,-1.1142749,-1.1124004,-5.4018517,-2.5727677,-3.0246847,-6.0116463,-4.0664334,-2.7074404,-4.730679,-3.3245692,-2.0315812,-0.54941046,-1.1319443,-0.18199117,-2.2305424,-1.3923539,-1.2876984,-1.2757552,-0.7412541,-0.5871274,0.46501184,-0.0022260828,-2.251985,-1.5695763,-1.7862349,-2.8367305,sad
-703.0358,57.28434,5.328859,11.109312,1.6600758,7.8754396,-9.224848,-3.411425,-11.640912,-2.9467003,-4.469683,-0.11886356,-6.490074,-6.70606,-2.1443603,-1.1221163,-5.547364,-1.8620803,-3.696045,-2.7893333,-3.3999658,-3.0355365,-4.1356,-4.6903367,-3.4342663,-3.5344539,-4.61802,-3.003006,-3.574826,-4.282739,-3.574778,-1.4543746,-2.6672547,0.060712814,-0.24532776,1.22518,0.42766514,0.26063767,0.3977104,0.18916035,sad
-705.6631,57.349407,5.8494163,13.384483,3.0264778,6.5376444,-8.087293,-6.1363263,-10.887021,-3.044695,-4.9640384,-1.390812,-6.8461847,-7.1847467,-2.5925572,-3.027093,-5.29922,-1.2999214,-4.2278967,-4.963595,-3.7191908,-3.4665465,-5.887559,-4.7840705,-2.9900625,-3.650292,-4.355824,-3.5469725,-5.2754188,-3.9198103,-4.3343463,-3.4248886,-2.437221,-0.33217373,-0.015923869,1.6975439,0.94080555,0.9033832,0.62376744,-0.4471203,sad
-641.3744,74.08121,-8.787225,5.2403283,4.5504904,5.285519,-12.394576,-9.864649,-17.020575,-9.249639,-3.117851,-0.3502967,-8.128353,-9.056717,1.0427656,0.52478147,-8.303825,-4.5813675,-2.3361013,-4.819353,-5.000245,-2.9623954,-5.813713,-6.1087456,-3.581964,-3.5691078,-5.2872205,-2.833623,-2.6876988,-3.892391,-2.2537358,-0.5931307,-1.3911284,-0.94727695,-0.7061707,1.0399718,0.87046325,2.0978231,2.4485102,1.8885096,sad
-664.18884,67.52735,-7.68197,8.997566,-0.25360844,6.194861,-10.2040615,-6.883107,-13.168694,-6.619448,-3.961252,1.8570623,-6.377367,-9.849336,-0.34559014,2.166841,-5.7192655,-4.0289326,-2.8960507,-3.3144135,-5.061989,-2.5971978,-3.1115243,-5.095122,-4.7305512,-1.6375649,-1.6337761,-0.7314918,-0.36372423,0.117037736,2.0307558,1.4985194,1.3130088,1.9862452,0.8559925,3.1369047,2.2877364,1.6082504,0.2533174,-0.28232273,sad
-648.4471,62.51956,1.12784,10.305534,-0.15752484,5.5520873,-14.340539,-9.248062,-13.057719,-7.8544235,-7.9358454,-1.3084005,-7.7197065,-9.276549,-3.1476233,-1.0848863,-9.149923,-4.561491,-4.6148186,-7.6711535,-6.3343434,-5.0026827,-6.910712,-6.2705846,-4.291049,-0.99919975,-2.443853,0.08403599,0.81460613,1.9782462,1.7498152,1.97928,1.9862884,1.4113777,1.6103646,3.6097322,3.045815,2.7235181,2.0320425,1.8664275,sad
-634.4853,71.03974,-6.5669284,7.7214084,-0.30542237,6.9913554,-15.028293,-12.167974,-16.926113,-4.6786165,-3.3898432,-0.92398036,-9.096961,-9.490169,-1.7453599,1.908925,-6.967602,-2.9453423,-5.283939,-5.6623764,-4.560036,-5.1008463,-4.1612053,-4.665124,-3.6084256,-1.4789686,-3.684565,-1.1685851,-0.74372,1.3732914,2.1550295,4.9872003,5.3697915,4.678849,4.1409407,4.3129635,-0.220866,-1.0591356,-1.3131528,-0.48799163,sad
-544.1135,56.60416,-5.327784,11.071868,-0.97546303,1.4010569,-10.829519,-0.0487296,-7.938131,-6.583572,-4.7237377,1.3969225,-4.0635777,-5.473729,-0.6267582,-1.8756311,-5.0653887,-1.0746746,-3.772797,-4.0087852,-2.7205126,-3.4437106,-4.871485,-2.6567886,-1.7684795,0.32073557,-3.1353798,0.14650008,-0.5113235,-2.6563144,-2.0464573,1.1245673,-1.4132295,0.5058249,0.75393134,1.2431425,2.2946634,3.0457904,1.4646119,1.4509124,angry
-513.68665,51.939465,-4.283086,7.829137,-2.169694,0.7833645,-10.925153,-0.34485427,-5.2683425,-7.898558,-7.8295484,0.617869,-3.7931798,-7.619476,-1.4502536,-0.775643,-5.0365386,-1.5278645,-4.1717553,-3.2154038,-1.4674228,-4.014788,-4.2564,-3.695258,-3.443289,-2.6611521,-3.9124613,-1.5257331,0.4429391,-0.44792005,0.08096581,2.315453,0.4866173,1.242548,1.3152559,2.3075702,2.2539308,3.340009,2.336188,1.4323748,angry
-563.28656,49.648838,-6.105738,10.458235,-5.491734,-0.3315176,-9.9508915,-0.90741223,-10.08037,-7.562868,-8.875398,-1.2832768,-4.3651705,-6.5104,-3.9879518,-2.0328798,-6.3626323,-3.3422034,-6.8717356,-2.8004642,-3.104227,-6.110979,-5.529979,-1.9060185,-4.011483,-1.9285674,-1.890791,-1.3104875,-1.3790748,-1.7425295,-3.5435374,-0.9126756,-1.7475368,-2.2994473,-0.025204621,2.4494703,2.1165104,3.361054,2.0862405,0.37651908,angry
-523.0224,51.59193,-7.600658,12.764341,-1.247192,2.6342394,-11.746137,-1.3233067,-8.60086,-8.8879,-6.9670744,-0.73521113,-4.6037045,-7.769275,-3.2426558,0.083352424,-6.5112567,-2.7598314,-5.961698,-2.0489423,-2.5800767,-3.9526618,-4.5573134,-2.0634923,-4.2602043,-1.97365,-2.3533738,-0.47674376,-0.7661668,-1.730271,-2.8905408,1.8851708,-0.6803982,0.6211968,0.59552336,0.56417143,0.06908329,1.57676,0.40731883,1.9912813,angry
-470.2107,48.589825,-8.505513,5.728758,-3.0265071,-2.5719056,-14.422111,0.16104396,-6.6395006,-8.884907,-6.19227,0.93037045,-5.094511,-6.93717,-0.82444924,-1.5591809,-6.4674025,-2.2382336,-6.228189,-4.7789373,-3.935877,-2.5245457,-2.420134,-0.32688802,1.2556932,1.8739401,-0.69428277,1.8400352,1.6891423,1.348541,2.1765645,3.9040473,0.98093456,1.1609231,-0.6949017,-0.9699632,-0.23480181,0.9417005,0.69597286,0.43056613,angry
-437.09802,43.614964,-16.250322,0.14796726,-4.137547,-3.3201473,-14.91011,-0.6204229,-7.4736814,-12.08525,-7.4262543,1.1512308,-3.7715929,-8.029628,-1.6814191,-2.93306,-7.0108314,-2.0114806,-4.6937685,-0.28841284,2.3732438,-1.1258087,-1.376385,0.52203953,1.1568447,1.9610443,0.9976228,4.155576,1.8582492,0.15657799,0.700529,1.9484123,0.85555536,1.0778592,-1.2621372,-1.317144,0.5456769,1.7309998,0.37265667,0.052624557,angry
-451.00687,38.712643,-16.36935,3.6345222,-4.88344,-0.94730127,-17.030104,2.0116603,-6.669933,-13.561244,-7.302331,2.7734642,-6.758627,-7.30157,-3.9126859,-3.6932037,-8.139471,-2.884301,-7.146157,-0.57743347,1.2225834,-2.12356,0.3370045,1.73391,1.8429506,2.2261343,1.0644636,5.5656233,1.4559186,1.398415,0.4281989,0.49048066,0.012174858,0.034111686,-2.869208,-0.8515239,-0.3702973,0.52726156,0.1451164,-1.2984935,angry
-467.17688,41.2892,-12.171492,3.800767,-4.4440317,-1.9300922,-15.296289,0.3972345,-5.8751426,-11.244269,-6.740289,2.8042068,-5.31536,-7.3627596,-0.7785793,-2.0069225,-7.734724,-1.9940245,-5.0579047,-2.33681,-1.3076098,-3.2947483,-4.804971,-3.9012628,-2.917997,-0.19837353,-0.5560686,5.301921,6.0859942,5.7727976,3.6452467,4.9044905,1.012815,0.052115597,-0.13903414,-0.569454,-0.009997463,0.63802296,-1.8548228,-1.5827285,angry
-599.0252,59.32428,-5.2744236,4.3980274,1.4660532,2.264465,-11.350671,-3.8268914,-10.8015585,-8.760664,-5.855504,-0.1986056,-6.5109234,-11.696269,-2.7484772,3.0788665,-4.0959053,-4.562827,-6.089768,-4.7622886,-3.6763103,-4.293959,-3.0278404,-1.8539071,0.30876896,3.3056743,1.52344,2.436527,2.26106,1.9058954,0.77297515,4.2654614,3.2775939,0.55762154,0.160467,-0.26416203,-2.2814262,-0.94443053,0.8797816,-0.4632348,fearful
-636.4804,55.530087,-2.054763,9.373142,1.3357902,4.4300356,-7.8803725,-0.35135353,-11.072628,-5.682192,-4.967769,0.78847736,-5.5897555,-8.223734,-2.9184759,2.6341553,-3.6539912,-4.359292,-4.0919857,-3.3580728,-3.704549,-3.5596745,-4.032229,-4.4816275,-4.810996,-2.552922,-4.594256,-1.0384185,0.8181087,-0.06071514,0.70296395,3.2871053,-0.1732302,0.69860786,-0.07743643,0.15087093,0.38383085,0.6543074,0.35758287,0.2284358,fearful
-612.30835,53.503334,-2.0079331,10.402097,2.2268364,4.601609,-9.351031,-5.8819737,-11.738347,-5.5854597,-2.4626207,0.5475785,-6.451239,-7.566826,-0.8033808,1.2810413,-5.7601385,-2.874534,-4.9311695,-4.968747,-2.7509148,-2.5595322,-5.658589,-4.5402317,-2.7294476,-3.7381115,-3.576094,0.48961893,-2.2102962,-1.395045,0.44004935,0.49218795,0.031223867,1.9469665,0.27775174,1.3810287,1.0910773,0.98436624,0.50367457,-0.09667467,fearful
-582.41504,53.82776,-6.217736,7.7031937,-1.5356784,4.7516317,-11.035255,-6.731742,-12.881447,-9.406088,-5.0807076,0.43318963,-7.476513,-10.972319,-2.6721673,0.7748027,-7.003614,-5.016933,-4.147609,-4.9155097,-4.1639,-3.910877,-3.3797505,-4.715941,-3.120151,0.88433653,-1.7964742,2.0942843,2.084031,1.2106298,2.333152,3.619089,0.79356307,0.74343103,0.660723,-0.2549136,-0.9675357,0.37856346,-0.338074,-0.4632408,fearful
-437.10773,47.720474,-25.498999,-1.1662165,-5.6191254,-1.8165745,-17.658611,-6.515475,-14.733835,-10.685083,-8.00297,-1.4002978,-10.193921,-13.353582,-1.681254,5.140591,-3.6760297,1.1119617,-0.230808,1.6554077,4.8023705,3.035082,2.6348848,-0.12550141,0.683797,3.2931907,0.088970825,0.856952,1.623918,0.71292394,-0.5265049,1.1166239,-0.22518854,0.55233616,1.551017,-0.1266619,-2.2211475,-1.9299362,-1.8082072,-0.060106456,fearful
-418.49988,39.591274,-25.592108,-2.834798,-5.696198,-2.1065917,-18.492926,-7.5460377,-12.406196,-9.510558,-6.9370213,-1.2075871,-9.490372,-9.219841,2.695737,6.765974,-1.5755744,3.8346798,3.4550908,4.0223713,8.320876,6.5968313,5.3438997,3.111238,1.6144568,0.5066089,-3.047586,-0.4679208,0.7447963,0.5199627,0.28325328,0.21811663,-1.9281654,-2.4865155,-0.5301466,0.35490525,0.46363965,0.58100563,-2.0914624,-1.899596,fearful
-432.5458,41.63202,-28.746717,-1.899193,-6.8943615,-1.0959448,-20.136284,-6.9980927,-12.867241,-14.555252,-8.496089,0.3316667,-10.029803,-12.58149,-0.5421156,5.7421894,-1.5501459,0.9217215,-1.0908351,2.4854887,5.224506,4.271081,4.482799,3.6596143,2.1211617,2.9726338,-0.44128087,0.10582471,3.1784322,2.547091,0.17681842,1.6201531,-1.162997,-1.8191271,-0.55135417,-0.77505726,-1.0263542,0.32868782,-1.1244043,-1.5343306,fearful
-423.42587,43.87132,-24.625359,-2.5527585,-8.003719,0.45526809,-19.947567,-6.51398,-14.080051,-12.363243,-7.039395,0.76167184,-9.032461,-10.480595,-1.4069798,6.5767145,-1.6930506,1.1010902,-0.8804181,3.5281763,5.6921377,5.0978575,4.264225,1.6915728,0.8341903,1.4372718,-2.3407283,-0.92068344,1.0536093,2.0542023,-1.6031001,0.24922171,-1.8443698,-1.7412046,-0.024523888,0.2131532,-1.02136,-1.2810612,-1.0564909,-1.1717278,fearful
-650.4923,64.39037,0.82921916,11.523897,-0.35862207,3.5913172,-6.460954,0.64066356,-12.072954,-4.1151204,-5.8277154,1.0929084,-3.342395,-6.6309686,-2.086851,1.4991755,-4.9994435,-3.3316884,-3.1312056,-2.4068148,-4.3435264,-2.6890008,-3.7310052,-3.5308042,-2.7855659,-1.622277,-3.3704078,-0.83668524,-2.732546,-2.2470808,-1.3060304,0.050260898,-0.9925385,-0.21336709,-0.35101774,-1.4622617,-2.4545653,-1.0448006,-0.29847884,0.11820798,disgust
-635.1883,68.793945,1.0901679,9.482593,-1.9832805,2.056746,-5.975643,0.41397855,-13.032721,-5.8162165,-4.050354,1.0776272,-4.175379,-7.275273,-2.19342,0.065409824,-4.1725526,-2.188076,-4.3928523,-3.9156978,-4.717675,-3.0972893,-4.0132113,-1.8654467,-1.8895347,-1.7899133,-3.6888747,-1.7548729,-4.063986,-3.4796672,-2.9213865,-1.4693246,-2.114125,-0.9953615,-2.0609727,-1.2176818,-2.3046095,-1.1836761,-0.6071084,-0.5381617,disgust
-657.4202,57.9715,1.098434,12.260183,0.96899563,2.816195,-12.378307,-4.8745446,-9.66894,-1.1497717,-6.027021,-4.350648,-4.999123,-4.7561474,-3.8002465,-3.5869257,-4.00179,-2.570547,-6.087703,-4.428887,-0.76175046,-5.016709,-6.499916,-1.9045036,-2.9368649,-3.3389301,-2.622644,-0.98418874,-1.941108,-2.1584945,-2.1046436,-1.2694817,-2.7892072,-1.3790314,-2.0520227,-1.3037173,-0.25583863,0.5090118,0.8855148,0.88586855,disgust
-609.2556,59.138504,2.7715018,11.167488,1.1004584,4.964831,-7.206599,-4.531483,-7.9267855,-4.6410637,-4.488956,-0.8024744,-4.859542,-4.922861,-2.400558,-1.6503088,-4.4251547,-1.1829652,-3.3078847,-3.8735392,-1.6803751,-3.4430375,-4.788609,-2.4097795,-3.8153014,-3.38354,-3.7785316,-1.9575723,-3.3616261,-2.42895,-1.8748193,-0.27455494,0.33183467,-0.42584684,-0.710312,-1.184884,-3.1230557,-0.5145455,-1.2116797,0.341383,disgust
-620.8125,64.52452,2.7038307,13.219963,-1.1197926,3.6689038,-10.509879,-2.9686399,-12.981803,-7.562493,-3.7048724,1.5335946,-4.679432,-8.586038,-2.7240286,-0.90658605,-6.005477,-3.0881283,-5.3676476,-2.7437663,-3.4021854,-4.193575,-3.5232418,-2.6625805,-3.2102754,-3.1869047,-5.1770477,-1.9259166,-3.2432837,-4.6280227,-4.86429,-1.7678251,-3.8022318,-3.821202,-2.994785,-2.2417042,-1.4725472,-0.4739679,-0.45855096,0.557403,disgust
-588.10223,58.794395,0.6493012,11.139725,0.29564878,1.6682473,-10.773801,0.4792896,-11.60262,-6.5516276,-5.47385,3.0202904,-3.412956,-7.497918,-2.1023939,0.57239735,-3.8253074,-3.360605,-4.1226373,-2.2907553,-4.0314474,-4.197934,-3.1661487,-3.0486462,-2.4642847,-1.1512759,-4.506287,-1.5350587,-2.4124548,-3.1548636,-2.891366,-0.9207083,-1.9003989,0.0858872,-0.40439066,1.087814,0.61851096,0.59825516,0.91747266,1.1075457,disgust
-600.0875,59.866695,6.064599,18.247078,-2.0502331,7.751212,-12.605536,-2.6126618,-10.890645,-7.04582,-7.5973454,2.0695343,-6.358903,-9.970416,-1.3267319,-1.9251844,-6.1050014,-4.134104,-5.692595,-2.16008,-4.5412264,-3.7887788,-5.213265,-3.9777038,-3.294854,-3.343122,-5.5702343,-3.2839634,-4.162535,-3.9451032,-4.649134,-3.7545955,-3.4518778,-3.1422782,-4.471059,-2.2610974,-2.2556102,-0.4772169,1.1864768,1.9488382,disgust
-578.7062,50.90783,0.87120986,10.556559,-2.1691494,4.323413,-13.9120455,-3.4247034,-8.636928,-4.835866,-7.3674707,-0.14934367,-6.3766108,-7.3047414,-2.0388336,-2.318389,-5.915641,-3.2836542,-6.5673475,-4.481329,-3.106795,-4.1873593,-5.100677,-3.5085332,-4.110338,-4.014107,-4.5559225,-2.864361,-2.7103071,-3.0737166,-3.7286773,-0.8236931,-0.25066072,1.6087558,2.0139887,3.5134585,2.188647,2.8129106,2.8681998,0.8591557,disgust
-634.4156,60.700737,-4.737706,2.8596604,-0.49712372,-0.025504606,-11.302062,-6.2819915,-9.782394,-4.028159,-2.6037016,-1.520769,-7.3607993,-4.6950507,-2.193749,-4.6264105,-3.7964478,-1.9562703,-6.7047215,-5.1904054,-2.0078573,-3.0807097,-2.2408473,-1.0561897,-1.0015309,1.2355303,-0.3662328,-1.3851991,-0.1647164,-0.86263126,-1.8265619,0.69075745,0.46383896,-0.89897734,-0.039032236,-0.69746363,-1.3589636,0.53311026,0.6869708,1.6126817,surprised
-592.0512,55.809,-5.4778686,3.937996,-3.6063883,-3.1764524,-12.855871,-7.3604274,-8.989612,-3.3460429,-5.7538133,-4.4114,-4.557764,-4.57181,-5.627211,-4.953165,-2.6053743,-1.8608214,-4.374622,-0.62320393,1.2551472,-0.48739424,-0.3175374,-0.9634637,-1.7789775,-1.3180665,-3.9980385,-1.1338719,-0.5382405,-1.9258527,-0.81515473,0.4823392,-0.47183737,0.7355316,1.2427255,0.996381,0.15203366,0.101723075,-0.74664867,-0.6236814,surprised
-595.9804,52.181553,-5.2190475,5.1225276,-2.6709146,0.08270607,-11.780095,-5.116186,-11.766125,-5.7771688,-4.3094974,-1.6239067,-8.249356,-4.917402,-2.8580916,-4.5379367,-5.921253,-1.6838846,-4.303691,-3.6053834,-1.5929663,-2.605615,-4.076303,-3.395067,-1.5772,-1.2446003,-2.0277364,1.2308263,-0.3899014,0.12464325,0.47342893,1.3620325,0.6973575,1.8851728,0.72627926,3.1111286,1.4816834,0.47941297,0.03513452,-1.1117519,surprised
-561.812,47.887672,-6.839162,5.1632924,-3.960181,-1.7451288,-14.383552,-8.741567,-9.332543,-2.535533,-7.774136,-5.362476,-6.226188,-6.0031404,-5.587915,-4.697607,-2.787129,-0.47213092,-3.4675224,0.4801957,1.2036961,-0.48730847,-2.0553603,-1.584765,-1.0583237,1.3024088,-2.387254,0.7043412,-1.5200865,-1.6901723,-1.0212829,-0.09851347,0.42464718,0.83492005,1.4130768,2.1409392,0.7025153,1.7929981,0.4579994,-0.21233682,surprised
-585.705,57.267277,-6.1712403,-0.77248937,-0.92451024,-2.01503,-10.335775,-5.846648,-13.503956,-4.9356446,-3.0534775,-2.328507,-7.4681964,-6.2522745,-2.8555825,-4.6133056,-5.5217743,-0.5779607,-4.3424845,-5.5576134,-0.7071618,-0.42761597,-1.1232692,0.991804,1.080547,0.1911656,-1.8156571,-1.6925972,-2.4103823,-1.4705687,0.48111624,1.402362,3.0672405,1.0833145,0.7864258,1.6046104,-1.5843228,-0.10664993,-0.41585073,-1.3129199,surprised
-568.80005,58.65654,-7.1742973,2.8390565,-4.2369223,-2.8390348,-13.680382,-4.462888,-8.784939,-4.2337074,-6.444661,-3.8979118,-6.706843,-6.829914,-3.8157165,-3.855143,-3.9305303,-1.4629592,-4.6697497,-1.322981,0.2816757,-2.6584866,-2.076406,-0.6125107,-1.6558031,0.20695432,-2.346899,-1.6356313,-0.964621,-1.1722511,-2.4637263,0.8356856,0.9796897,0.45979562,2.0234363,1.6767416,1.0747355,1.084506,-1.3014672,-1.3345045,surprised
-538.68353,53.07105,-7.990157,1.0590999,-5.0612955,1.4353329,-16.121513,-7.4946203,-11.9467745,-6.2145114,-7.865437,-1.7555795,-9.163767,-5.3163013,-2.135327,-2.5693357,-6.042194,-2.5666142,-6.058301,-3.3246815,-0.61154586,-1.1677213,-1.1742494,-1.9158021,-1.9325463,2.5659623,-0.7140736,1.2076724,2.0252256,2.794761,1.4009202,2.2645383,0.810961,-0.2628115,-2.0208473,-1.4380604,-0.993337,1.0570259,0.0143693155,-0.25102255,surprised
-567.8613,50.748333,-6.9963245,2.5079713,-4.6914763,0.1883688,-15.399067,-8.173095,-10.79702,-5.6569653,-7.212382,-3.596134,-8.914769,-5.642521,-4.310086,-4.148111,-3.5289574,-0.63128716,-3.3253374,0.15182212,0.31644943,-3.1542149,-2.8207598,-1.5333004,-0.03242124,1.7791489,-2.294297,-0.96951056,-0.61973757,-1.0658482,-0.93822825,2.9487014,2.3282125,2.1186562,1.070391,1.2657299,-0.9560647,-0.6547634,-1.6017305,-0.47007293,surprised
-673.91614,88.269806,12.876281,19.375847,11.144217,21.512186,1.7958342,12.669813,2.3426523,-6.4496236,0.07761815,4.3938556,2.172722,-2.8696797,3.9251068,3.96155,1.9293242,1.817005,2.1372237,-1.4403237,0.59075075,-1.116221,-0.42410251,3.729357,-1.8881017,0.80380875,0.061967045,-1.1392118,-0.61299473,-1.7945082,0.31261718,0.78855157,-0.53312063,-1.2800394,-1.2938422,-1.9573622,-0.10615931,-0.62468636,-1.0948675,0.83013207,neutral
-683.55316,82.000626,9.359661,16.47619,10.891834,18.308075,0.69569093,11.572233,4.945676,-2.7274404,0.39557302,2.7118635,3.746651,-1.5305736,2.876089,4.9994817,1.2846884,1.0140264,1.4011128,-0.29230663,0.29615435,-1.5081422,-0.091401674,2.4156585,-1.2811617,0.5125537,-0.2669711,-0.5158405,0.5863093,-0.120192274,0.44822428,-0.5536363,-0.21872045,0.9020871,-1.2776827,-1.3567001,0.0140185375,0.21616493,-0.51846355,0.19418143,neutral
-673.39343,87.84526,9.991494,19.313723,8.371387,19.045908,-0.23117799,13.769769,3.5123284,-5.3317847,-2.3626564,3.7277365,1.3713243,-3.3210297,3.231685,4.6835175,0.23985945,-0.16823153,2.659167,-0.89002997,0.34728912,-2.0029051,-1.0564272,2.287795,-1.7427002,0.05030577,-1.1718303,-0.0750193,0.12856485,-1.3174118,0.30761313,-0.11659503,-1.145337,-0.5832617,-1.956146,-1.9526544,-0.30525622,-0.19719987,-1.2170548,0.5813426,neutral
-664.89935,85.49887,10.404489,16.15825,9.546787,17.869493,1.5054276,14.3491335,3.5066981,-7.1630135,-2.1865177,4.6098228,3.225154,-2.1311467,3.825083,4.3017817,0.07682042,-0.98407245,2.4398441,0.41882053,0.24615966,-2.0699868,-0.53725797,2.0926542,-1.8139734,0.60406286,0.12871908,0.17198452,-0.28087467,-1.1200901,-0.051905252,-0.5489938,-0.760312,0.20016374,-1.2186121,-2.0221715,-0.10959148,-0.49234113,-0.75202763,0.7031309,neutral
-683.7291,76.50976,10.31188,15.088934,8.491928,17.289288,2.615012,10.975221,0.85034615,-1.7845162,0.49729228,2.3279526,3.0557933,-2.1682868,3.7693727,4.362568,1.8326715,-0.2492865,0.9820809,-0.24279498,0.8008616,-0.766811,-0.1966911,3.3750107,-2.0725439,0.72534394,-0.05224113,-1.6536124,-0.13056174,-0.17065783,-0.43727788,-0.6024784,-1.16038,-1.102478,-1.7722157,-1.7394407,0.1651701,-0.39594305,-0.736481,-0.21974748,calm
-673.7038,75.74703,14.209861,21.928137,9.814887,20.580538,2.128836,11.945294,2.2775927,-1.3556763,0.13576554,3.5965178,3.5989196,-2.6639323,3.8945239,4.7535458,0.4161455,1.2217841,1.4209412,-0.3226438,0.9509181,0.1071781,-0.09507696,2.189969,-1.330393,0.80836433,-0.1897458,-1.0109925,-0.15276557,-0.021615546,0.032915644,-0.16419597,-0.5189697,-0.059528373,-2.0343847,-2.2660987,0.6650578,-0.59705055,-0.8537113,-0.45328835,calm
-673.94086,82.09763,15.0795145,26.19265,9.677517,20.453678,2.5075524,15.051533,2.265011,-1.7703454,1.1347077,4.5172687,0.76154363,-2.2713346,4.7409244,2.1790845,-1.0964602,2.0517576,1.6437576,-1.9789038,2.1317778,-0.32445323,-0.4699734,2.7171283,-0.65769565,-0.5691325,0.12992243,-0.81250244,-0.95843977,-0.0381215,-1.6386014,0.29425478,-1.4837924,-0.91991556,-1.9387548,-2.965518,-1.0595922,-1.1801667,-1.6321082,0.79115516,calm
-660.83704,83.39389,12.946616,22.484018,5.933495,19.834606,0.17620212,13.600431,0.5689091,-6.4416523,0.06889395,4.8160634,2.0279253,-4.578931,3.4065452,3.1716332,-1.1986871,-0.15607673,1.5253627,-0.31084982,0.88016886,-0.9094402,-1.0756884,1.1984004,-2.318972,0.99332494,0.39543644,-1.5107822,-1.0425613,-1.0978833,-1.1051072,-0.38279676,-1.2927809,-0.22062895,-1.5411876,-2.7022483,-1.7200236,-1.5393085,-0.7327305,0.5906482,calm
-668.5879,85.48602,8.544578,24.722448,12.152295,25.823013,2.3884137,15.745664,0.59692717,-5.0844345,3.4874065,4.440959,3.784962,-3.311738,2.3996036,3.194646,-0.93813,2.1557684,0.4778554,-3.5103743,2.4227192,0.99681926,-1.2033575,0.32721686,-1.8887714,2.5989811,-0.07269279,-2.0249856,0.6022126,0.50446886,-0.07711817,0.23480187,-0.51667696,0.46701655,-0.86689526,-2.8507836,-1.3121775,-0.85348964,-1.1446164,1.039486,calm
-709.39166,86.02695,15.198169,24.7604,13.202328,19.772923,1.7400442,14.4118,4.3517313,-0.7054214,3.7642863,1.9561733,2.7746253,-1.5046765,4.185589,4.043787,0.48105797,1.9154788,2.4196408,-1.0641348,1.1709868,0.20470081,0.13672769,3.3120627,-1.4624164,0.20063642,-0.46090382,-1.0424161,0.50821745,-0.29792836,0.2646878,0.5717065,-0.65663296,-1.1934918,-0.99154526,-1.550972,-0.88367784,-0.81301516,-0.67619795,0.27118576,calm
