filename,modality,vocal_channel,emotion,intensity,statement,repetition,actor_id,filepath
03-01-06-01-01-01-16.wav,03,01,06,01,01,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-01-01-01-16.wav
03-01-06-01-01-02-16.wav,03,01,06,01,01,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-01-01-02-16.wav
03-01-06-01-02-01-16.wav,03,01,06,01,02,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-01-02-01-16.wav
03-01-06-01-02-02-16.wav,03,01,06,01,02,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-01-02-02-16.wav
03-01-06-02-01-01-16.wav,03,01,06,02,01,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-02-01-01-16.wav
03-01-06-02-01-02-16.wav,03,01,06,02,01,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-02-01-02-16.wav
03-01-06-02-02-01-16.wav,03,01,06,02,02,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-02-02-01-16.wav
03-01-06-02-02-02-16.wav,03,01,06,02,02,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-06-02-02-02-16.wav
03-01-07-01-01-01-16.wav,03,01,07,01,01,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-01-01-01-16.wav
03-01-07-01-01-02-16.wav,03,01,07,01,01,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-01-01-02-16.wav
03-01-07-01-02-01-16.wav,03,01,07,01,02,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-01-02-01-16.wav
03-01-07-01-02-02-16.wav,03,01,07,01,02,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-01-02-02-16.wav
03-01-07-02-01-01-16.wav,03,01,07,02,01,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-02-01-01-16.wav
03-01-07-02-01-02-16.wav,03,01,07,02,01,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-02-01-02-16.wav
03-01-07-02-02-01-16.wav,03,01,07,02,02,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-02-02-01-16.wav
03-01-07-02-02-02-16.wav,03,01,07,02,02,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-07-02-02-02-16.wav
03-01-08-01-01-01-16.wav,03,01,08,01,01,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-01-01-01-16.wav
03-01-08-01-01-02-16.wav,03,01,08,01,01,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-01-01-02-16.wav
03-01-08-01-02-01-16.wav,03,01,08,01,02,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-01-02-01-16.wav
03-01-08-01-02-02-16.wav,03,01,08,01,02,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-01-02-02-16.wav
03-01-08-02-01-01-16.wav,03,01,08,02,01,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-02-01-01-16.wav
03-01-08-02-01-02-16.wav,03,01,08,02,01,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-02-01-02-16.wav
03-01-08-02-02-01-16.wav,03,01,08,02,02,01,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-02-02-01-16.wav
03-01-08-02-02-02-16.wav,03,01,08,02,02,02,16,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_16\03-01-08-02-02-02-16.wav
03-01-01-01-01-01-17.wav,03,01,01,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-01-01-01-01-17.wav
03-01-01-01-01-02-17.wav,03,01,01,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-01-01-01-02-17.wav
03-01-01-01-02-01-17.wav,03,01,01,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-01-01-02-01-17.wav
03-01-01-01-02-02-17.wav,03,01,01,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-01-01-02-02-17.wav
03-01-02-01-01-01-17.wav,03,01,02,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-01-01-01-17.wav
03-01-02-01-01-02-17.wav,03,01,02,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-01-01-02-17.wav
03-01-02-01-02-01-17.wav,03,01,02,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-01-02-01-17.wav
03-01-02-01-02-02-17.wav,03,01,02,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-01-02-02-17.wav
03-01-02-02-01-01-17.wav,03,01,02,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-02-01-01-17.wav
03-01-02-02-01-02-17.wav,03,01,02,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-02-01-02-17.wav
03-01-02-02-02-01-17.wav,03,01,02,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-02-02-01-17.wav
03-01-02-02-02-02-17.wav,03,01,02,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-02-02-02-02-17.wav
03-01-03-01-01-01-17.wav,03,01,03,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-01-01-01-17.wav
03-01-03-01-01-02-17.wav,03,01,03,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-01-01-02-17.wav
03-01-03-01-02-01-17.wav,03,01,03,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-01-02-01-17.wav
03-01-03-01-02-02-17.wav,03,01,03,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-01-02-02-17.wav
03-01-03-02-01-01-17.wav,03,01,03,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-02-01-01-17.wav
03-01-03-02-01-02-17.wav,03,01,03,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-02-01-02-17.wav
03-01-03-02-02-01-17.wav,03,01,03,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-02-02-01-17.wav
03-01-03-02-02-02-17.wav,03,01,03,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-03-02-02-02-17.wav
03-01-04-01-01-01-17.wav,03,01,04,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-01-01-01-17.wav
03-01-04-01-01-02-17.wav,03,01,04,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-01-01-02-17.wav
03-01-04-01-02-01-17.wav,03,01,04,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-01-02-01-17.wav
03-01-04-01-02-02-17.wav,03,01,04,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-01-02-02-17.wav
03-01-04-02-01-01-17.wav,03,01,04,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-02-01-01-17.wav
03-01-04-02-01-02-17.wav,03,01,04,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-02-01-02-17.wav
03-01-04-02-02-01-17.wav,03,01,04,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-02-02-01-17.wav
03-01-04-02-02-02-17.wav,03,01,04,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-04-02-02-02-17.wav
03-01-05-01-01-01-17.wav,03,01,05,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-01-01-01-17.wav
03-01-05-01-01-02-17.wav,03,01,05,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-01-01-02-17.wav
03-01-05-01-02-01-17.wav,03,01,05,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-01-02-01-17.wav
03-01-05-01-02-02-17.wav,03,01,05,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-01-02-02-17.wav
03-01-05-02-01-01-17.wav,03,01,05,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-02-01-01-17.wav
03-01-05-02-01-02-17.wav,03,01,05,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-02-01-02-17.wav
03-01-05-02-02-01-17.wav,03,01,05,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-02-02-01-17.wav
03-01-05-02-02-02-17.wav,03,01,05,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-05-02-02-02-17.wav
03-01-06-01-01-01-17.wav,03,01,06,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-01-01-01-17.wav
03-01-06-01-01-02-17.wav,03,01,06,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-01-01-02-17.wav
03-01-06-01-02-01-17.wav,03,01,06,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-01-02-01-17.wav
03-01-06-01-02-02-17.wav,03,01,06,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-01-02-02-17.wav
03-01-06-02-01-01-17.wav,03,01,06,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-02-01-01-17.wav
03-01-06-02-01-02-17.wav,03,01,06,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-02-01-02-17.wav
03-01-06-02-02-01-17.wav,03,01,06,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-02-02-01-17.wav
03-01-06-02-02-02-17.wav,03,01,06,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-06-02-02-02-17.wav
03-01-07-01-01-01-17.wav,03,01,07,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-01-01-01-17.wav
03-01-07-01-01-02-17.wav,03,01,07,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-01-01-02-17.wav
03-01-07-01-02-01-17.wav,03,01,07,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-01-02-01-17.wav
03-01-07-01-02-02-17.wav,03,01,07,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-01-02-02-17.wav
03-01-07-02-01-01-17.wav,03,01,07,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-02-01-01-17.wav
03-01-07-02-01-02-17.wav,03,01,07,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-02-01-02-17.wav
03-01-07-02-02-01-17.wav,03,01,07,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-02-02-01-17.wav
03-01-07-02-02-02-17.wav,03,01,07,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-07-02-02-02-17.wav
03-01-08-01-01-01-17.wav,03,01,08,01,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-01-01-01-17.wav
03-01-08-01-01-02-17.wav,03,01,08,01,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-01-01-02-17.wav
03-01-08-01-02-01-17.wav,03,01,08,01,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-01-02-01-17.wav
03-01-08-01-02-02-17.wav,03,01,08,01,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-01-02-02-17.wav
03-01-08-02-01-01-17.wav,03,01,08,02,01,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-02-01-01-17.wav
03-01-08-02-01-02-17.wav,03,01,08,02,01,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-02-01-02-17.wav
03-01-08-02-02-01-17.wav,03,01,08,02,02,01,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-02-02-01-17.wav
03-01-08-02-02-02-17.wav,03,01,08,02,02,02,17,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_17\03-01-08-02-02-02-17.wav
03-01-01-01-01-01-18.wav,03,01,01,01,01,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-01-01-01-01-18.wav
03-01-01-01-01-02-18.wav,03,01,01,01,01,02,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-01-01-01-02-18.wav
03-01-01-01-02-01-18.wav,03,01,01,01,02,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-01-01-02-01-18.wav
03-01-01-01-02-02-18.wav,03,01,01,01,02,02,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-01-01-02-02-18.wav
03-01-02-01-01-01-18.wav,03,01,02,01,01,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-01-01-01-18.wav
03-01-02-01-01-02-18.wav,03,01,02,01,01,02,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-01-01-02-18.wav
03-01-02-01-02-01-18.wav,03,01,02,01,02,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-01-02-01-18.wav
03-01-02-01-02-02-18.wav,03,01,02,01,02,02,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-01-02-02-18.wav
03-01-02-02-01-01-18.wav,03,01,02,02,01,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-02-01-01-18.wav
03-01-02-02-01-02-18.wav,03,01,02,02,01,02,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-02-01-02-18.wav
03-01-02-02-02-01-18.wav,03,01,02,02,02,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-02-02-01-18.wav
03-01-02-02-02-02-18.wav,03,01,02,02,02,02,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-02-02-02-02-18.wav
03-01-03-01-01-01-18.wav,03,01,03,01,01,01,18,C:/Users/umesh sonawane/OneDrive/Desktop/audio_classification/audio_classification/audioclassificationapp\archive\Actor_18\03-01-03-01-01-01-18.wav
